4551280000000,My skin is not perfect from this yet but it will be! I have always had acne prone skin ranging from minor areas of just a couple spots to larger patches if it is humid/I have to wear a mask frequently. Other products have helped but only certain areas of my face or have been less effective with time. Now my blemishes that my dermatologist said were impossible to get rid of its just part of how your skin is are reduced to merely an area of skin that is slightly redder than the rest of my face- the best and fastest results I have ever gotten. My hope is that with continued use of this and my everyday exfoliating toner I really will have clear skin eventually! It does usually sting a little upon application but is not painful and the results are very worth it. I havent experienced any drying out or irritation. I use this 3-4 times a week sometimes in the morning sometimes at night. It works either way for me and I ALWAYS follow up with a good moisturizer. If you dont moisturize well after application you probably will experience some drying. I am so happy to have found this product and given it a chance. Heres to new skin (and a new dermatologist)!tried many exfoliators physical chemical combination ones. This is so gentle but it really does work excellently! I use this a couple times a week and my skin has really evened out.  been one to over exfoliate before and I like how gentle this is but also with powerful results. The hyaluronic acid helps to keep moisture in so you don�t end up with a red splotchy face like some exfoliated do. I wipe this on my face gently with a cotton wipe and even though I notice results right away I can really tell a difference the next day. This is by far my favorite exfoliated  ever tried.I absolutely love how my skin feels the morning after I use this. And its been getting smoother and smoother as I work my way through this bottle. You won�t be sorry!Don�t see much of a difference but I�ll use it til its gone. Probably won�t buy again. Didn�t realize its more like a toner base.I accidentally over-exfoliated with another product and as part of my course correction to get my skin back on track I bought this. Layered under serums and moisturizer its help keep my skin clear and less irritated. Im really liking it so far and have been using it 1 or 2 times a week for about a month.
4552630000000,its a rich creamy texture but feels light fresh and cooling on the skin. It makes my skin moisturized and calm and my texture looks smooth and GLASSY! It DOES have some white cast so darker skinned people may not like it. Im very fair so it actually helps tone down redness that�s only on my face so my face matches my body better. Also the scent is very faint (apple/mint?) it doesn�t breakout or irritate my sensitive skin it has a subtle sheen and cooperates with makeup well. It has no oil controlling properties so my oily skin can get a little too shiny some days but my skin does that with anything. Im on my 6th tube now yes I recommend it!Ive been using Cell Fusion C Laser Sunscreen this winter. Its great. It protected my skin from the sun and cold but as the weather started warming it felt too heavy. It would be great for dry skin year round. The Ipkn is lighter weight and still gives the same SPF50 in a generous size tube. My skin is fairly sensitive and I havent had any irritation at all. It works perfectly under my Missha BB foundation. Ill be using this through the warmer months.This really makes applying sunscreen a pleasant experience. The smell is so delicious the cream glides on smoothly and is very hydrating. Love the subtle color correcting and gives me a dewy glow. Will definitely continue to use this!Fantastic sunscreen- lightweight absorbs quickly and I love that�s slightly color correcting. I have sensitive skin/rosacea so I was concerned about the scent but so far it hasn�t bothered me at all. My skin is very happy with this product!This is the first product Ive bought on soko glam that I have not liked. It has a nice scent and thats the only good thing I can say. It left my face as white as a sheet and is very drying. No moisture at all. Will definitely not repurchase.
4554440000000,No lie. At least 10 of those off is genetic but the rest? It comes from this. Light scent easy absorption and my partner says my face has never felt this soft. Will purchase again!This is the only cream that has actually helped solve my dry skin + keep it solved! It has an interesting texture thick but elastic almost like marshmallow creme - its odd at first to use but spreads fairly easily and soaks in fast leaving my skin feeling moisturized for hours! I also notice my skin feels firmer and my fine lines are reduced.  Also it smells utterly divine and a little goes a long way!The only thing I dont like about this cream is that it sometimes stings areas of my face if I dont have another moisturizer on underneath (I have extremely sensitive skin). I wonder if its from the fragrance but I absolutely love the way this cream smells!! I just need to remember to put another moisturizer on underneath to act as more of a buffer. Same with the under eye area if I apply this cream right after washing yet it claims to be an undereye cream also. Other than the sometimes stinging I do love how this cream absorbs and how soft it makes my dry skin feel. Id love to repurchase if I could get it to not sting sometimes!Im about to buy my second bottle of this stuff. Its absolutely saved my skin. My skin is insanely soft my pores have gotten smaller the fine lines I was noticing around my mouth have vanished and its doing wonders for the crepe like skin starting to show on my neck. This the only moisturizer Ive ever used that lasts all day and doesnt make me break or make me oily on my combination skin. It smells wonderful as well! This cream I will keep on hand!Im about to buy my second bottle of this amazing stuff. Its absolutely saved my skin. My skin is insanely soft my pores have gotten smaller the fine lines I was noticing around my mouth have vanished and its doing wonders for the crepe like skin starting to show on my neck. This is the only moisturizer Ive ever used that lasts all day and doesnt make me break or make it to oily on my combination skin. It smells wonderful as well! This product will always be on hand!
4555070000000,I don�t want to speak too soon (its only been 5 days) but I love this product so far!  been having a lot of hormonal breakouts due to medication I am on and have been searching for something that can soothe all the redness that results. This has been great so far. Notice less inflammation already.I first got this as a sample and I couldn�t tell if it was working with such a small size. So I purchased a full size back in February and It has been wonderful. It now takes the place of my cream moisturizer and it helps reduce the redness and irritation I have after wearing my mask at work for hours. its also helped reduce the number of intense breakouts. So Yay!!! I�ll probably be buying this for the next four years.I go though moisturizers really quickly so I was looking for a nice sized and decently priced one. I really like this one. It has a thicker consistency but it still sits under my makeup just fine.Doesn�t irritate my sensitive skin and is ultra moisturizing without causing oiliness. Love.I don�t have acne per se I do have occasional breakouts and uneven texture. I got this with one of my rewards and dIsn�t know what to expect. I LOVE it. I put on as my last step and though it looks like a thick ointment cream type when it comes out of the tube it melts into my skin. It also mattifies my skin and not greasy at all. Definitely on the repurchase list!!
4565740000000,This is my all time favorite serum! I swear by this if I don�t put it on after my wash before bed I feel like Im missing something. I have to have this at all times. It makes your face feel baby soft. It definitely helps with any marks you have.So far so good!! This has definitely brightened my face and it makes my skin feel so smooth. Ill definitely keep repurchasing this serum .This serum is super brightening and comfortable. Also cant complain about the price.I have sensitive skin and can not use this daily or it starts irritating my skin BUT using it once or twice a week has great brightening and smoothing effects!!I started using this serum around two months ago to help manage my rosacea. While using it I had no major flare ups. I couldnt tell if this was due to the serum or other products so I stopped using it to see how effective it was. When I stopped using it for a week I had an intense flare up with some pustules. When I started using this serum again everything calmed down. Needless to say this is a holy grail staple product for me! I love that it has two different forms of licorice root niacinamide AND is totally fragrance free/essential oil free. Ive used this with other hydrating serums and it worked great but now I prefer using it on its own to really let the ingredients do their thing. Ive used it morning and night when my skin is feeling a little more sensitive. When its more under control I just use it in the morning and other serums at night. Either way has been really effective for my sensitive skin.
4567340000000,Im a big fan. The pads are so light and full of product but not overly full where it runs down your face. There is enough to do your neck and chest should you choose. You can feel your skin slightly tighten when it dries but not too tight.Im really enjoying these toner pads. Ive got some dark pigmentation spots on my cheeks and the vitamin c is helping to lighten them up. I have been using them in the morning and at night and I havent had any issues with my sensitive skin.A really good sheet mask my skin looks brighter afterI have been enjoying this serum. Im also using the toner pads from this line and my dark spots on my cheeks have lightened up. I have sensitive skin and its hard to find vitamin c products that don�t cause irritation.I have noticed that my skin has been more supple and many of my scars have faded from previous acne. I bought this on a whim but Im glad I did. I Cant wait to see how my skin improves as the weather warms up.
4567350000000,Very calming and soothing.This mask calmed my skin but also very hydrating.These are great at reducing redness. I like to use after running outside. Very cold and calming.Feels almost like a jelly mask and comes on a backing which makes it easy to open. Fits my face really well. I recommend keeping it in the fridge for extra soothing and cooling properties. Im on an oral retinoid daily (Acitretin) and my oily skin is really dehydrated and red in spots and this mask helped calm the inflammation and re-hydrate my skin without feeling greasy.I love this mask so much. The serum is light and calming and it makes my skin feel plump and hydrated. There�s extra serum to rub into my neck/chest and it has a faint herbal smell (nothing chemical or artificial though). I put one in the fridge once so I could use it before I put makeup on and it was so soothing. My skin was smooth and even and my makeup looked amazing. 10/10 would recommend.
4567370000000,Im so glad that I received this free gift in one of my orders. This product is so underrated I absolutely love it and works great with my very picky and sensitive skin. I will definitely keep repurchasing this product. I love the way it sits on my face no white cast if you rub it in long enough. Im usually not fond of overly fragrant skin care but this one has a pleasant one that I don�t mind. I love the healthy glow it gives my skin whenever I apply it. No irritation redness or breakouts when I use this. Try it! You won�t regret itWorks well for my super-sensitive reactive skin. It feels light and breathable. There is no stinging or itching even near the eyes. Ive had no breakouts. There is a bit of a white cast. Very pleased with this product and plan to continue using.tried this before and purchased it again. Very moisturizingNot greasy full absorb. In LoveI like this sunscreen because it doesnt leave my face feeling oily. It does have a white color but I have lighter tan skin and the sunscreen blends in well. The formula itself is more like liquid than a cream. I put this product on after applying my moisturizer.
4568690000000,combination/oily skin Ive had a good routine recently (double cleanse/toner/serum/moisturizer/sunscreen) that helped calm my breakouts so I thought Id finally give this a try. I had high expectations from this but I wanted to keep my skincare to a minimum (cleanser/this essence on palm and patted/ moisturizer) when I used this to make sure it didnt had any bad reaction to the other products I was using. Unfortunately later that day despite keeping my skincare minimal I had little bumps on my chin and a portion of my cheek as a result. I was careful not to mix it with any other active acids too and made sure I used a light moisturizer given the warmer weather but alas. About half a year ago my face had a bad reaction to something else so I was happy that my recent routine helped soothe and calm my skin and yet here I am again 😞Hi there  Im so sorry to hear that this product didnt work out for you. Our team is happy to provide assistance. Please reach out to hellosokoglam.com about this product along with your order number. Thanks! )This is one of like three reviews Ive ever written in my life. I got the Soko Glam advent calendar and this stuff was in there and it has CHANGED ME. I didnt expect it to do anything and didnt pay attention to what it promises (since I had the bottle I was gonna use it anyway). My skin looks UNREAL like a full-on snapchat filter or something. Im nearly 40 and I cant believe how smooth and plump my face looks. I normally keep my product spending at $20 max per item but Im more than willing to drop twice that for this stuff.I have already purchased my second kombucha essence. It really works.Ive been using this product for about 2 months now and havent really noticed the benefits it claims. Fast absorbing. it does have a gentle light smell. This product is not worth the price. I will not be repurchasing this product.
4575620000000,Not a powerhouse product but great to calm skin and nourish great with sensitive or irritated skin.a hydrating dream! i enjoy using this serum on nights im not using retinol. its very soothing & feels nice on my skin.Okay first I have extremely oily skin but its been feeling kind of dull and looking dry in some spots. My husband bought this for me after seeing me researching it and I love it.  been using it for about a week now in the mornings and its great. I use half pump after toner and it makes my skin feel moisturized and healthy. I still need to use blotting papers throughout the day to get rid of excess oil but when I do my skin still has the fresh healthy glow. That wasn�t the case before using this so Im very impressed. Highly recommend.This product completely changed the texture of my skin for the better! If you have combo skin and you are looking for a product to treat both acne and dehydration - this is it!! My breakouts are almost completely gone. I only wish it was bigger because I use it up so quickly.Works wonderfully for my dry dehydrated skin I just wish it lasted longer/ came in a larger size
4605580000000,I just started double cleansing for the first time this year and this was the first oil cleanser  tried FYI I don�t wear makeup it has improved my skin texture and leaves me feeling smooth and clean.The pads feels so good on the skin. It really does give me a squeeky good clean!purchased this item not too long and it removes ALL OF MY MAKEUP! Not harsh on my oily skin.As the title says it is great removing oil but something in the formula made my eyes itch and burn for about an hour after application. I tried it again once with the same issue before I just gave it away but I don�t know if they dealt with the same issue.Hi K  Im very sorry to hear that you may have a sensitivity to an ingredient in this product. Our team is happy to help! Please send us an email at hellosokoglam.com about the product including your order number. Thank you! )
4616700000000,I was hesitant to try the double cleanse since my skin does not tolerate most oils in products very well. But I was intrigued by this version with AHA/BHA so I decided to give it a try. I am so happy with the results!! My skin feels more balanced in terms of hydration/oil production and I think my pores are less visible - they are definitely clearer! As part of a double cleanse this product does the job of cleaning fully without dehydrating my skin. As an added bonus it feels so luxurious massaging the balm into my skin I really look forward to my skincare routine )I used this during a funny winter/spring in humid Georgia! Combined with a good moisturizer at night it really helped some breakouts along my mask lines!I love the clean color of the packaging smell of the cleamer and provided scoop! It does seem to unclog some pores that are exuding their own oils and seemingly works well in a two step cleaning routine. So far so good.I really like it. Its even better than the previous versions and makes my skin feel smootherI think this is great just like the original version (the pink container). If you dont like scented skincare products I do think this one is scented unlike the other version. I think it works great just like the others. Although I think I prefer the original version better just out of preference. Nothing bad to say about it! ^^
4620180000000,Ive been using it for a good two months and its definitely moisturizing. I have more oily acne-prone than dry combination skin. I didnt really see my breakouts go away in fact they mightve gotten a little worse. I think this would be good for drier skin types tbh.I really really wanted to like this product especially since it is my first intro for essences and it was recommended to me by the Skin Concierge. Unfortunately I was disappointed ( it worked well the first couple of times it soothed breakouts sped up healing and noticeably reduced early signs of aging. After that it just leaves a sticky film on the skin and any product after it pills and doesnt sink in so the skin looks shiny and uneven. I tried using smaller and smaller amountsboth with my fingers and with a cotton pad but it didnt change the outcome. I think this is best for people with a damaged skin barrier after-sun care sensitivity or any other problematic issue. I would NOT recommend it for chronic use.Hi Sarah   Thank you for your feedback. We understand that skincare is all about trial and error and Im so sorry to hear that this product stopped working for you! Please know that our team is always available to provide alternative recommendations that are suitable to your skin type & concerns.So I was using CosRX snail essence (which my skin LOVED) but Soko Glam has been out of it for awhile...after using the mask version of this and Ive really enjoyed it! I wish I could figure out how to DIY my own masks with this because I definitely notice a difference when using the mask vs this (which is pretty watery & if youve used snail mucus you know its thicker). But the fragrance in here doesnt really bother me (and Im normally super sensitive to scents and get headaches from it. )My skin absolutely loves this! Soaks in quickly and no reaction whatsoever. It is very soothing. Adds just a tiny bump in moisture as well.
4620200000000,I use this cleaner as the second step in the double cleanse followed by the Acwell Watery Cleansing Oil as the first step. I like the way these make my skin feel — clean but not stripped of moisture but also not oily or greasy. For this one in particular a small amount goes a really long way. I would recommend them both!Used to replace my normal cleanser which has PHA while I adjust to retinol. Very clean no noticeable scent applies and rinses easy with no residue and leaves face clean but not dry or stripped. Extremely gentle product.I got a sample size of this during a promotion.. now I want a full size! its so nice and gentle yet my skin feels so clean. I love how its unscented and the blue bottle is so pretty!I just used this cleanser for the first time as my second cleanse after the accompanying watery oil cleanser and I am wondering if my skin has ever truly been clean before. After rinsing and waiting for my face to dry my skin felt just like...skin. It felt clean and plump and moisturized and smooth and healthy the way it should feel. I am in awe. For reference I have combination-to-dry acne-prone skin with a fair amount of texture. I have used gel cleansers before but this one has a unique and pleasant texture. I Cant wait to see the results after a few weeks!Tried this out after using TIMY�s cleansing balm and it was lovely. Wonderful clean feel and love knowing it has a pH of 5.5
4620640000000,Absolutely love this! Does exactly what it says on the bottle and all in a perfect fine mist.highly recommend this product!Using every day morning and night for hydration and toning. Has replaced my old toner but I also add an essence after this. So far no breakouts and skin is responding well!I had the essence and saw they made it into a mist. Both pretty good.I had been using the Neogen Real Ferment Essence for many months and I was OBSESSED. It gave my skin just the softest feel and my skin never felt tacky at all. When I saw this new micro mist I knew I had to try it.   Unfortunately I dont really think its as good compared to the original product. It leaves more of a sticky feeling on your skin-- not sure if its because of the hyaluronic acid or not. I also really doubt it has a high enough concentration of vitamin C to make a difference in my skin. The fact that its in a clear bottle makes me suspicious that vitamin C is really an active ingredient in this mist.  However it hasnt made me break out at all which is impressive because my skin is SUPER sensitive. But overall Id say to purchase the original Neogen essence over this one.
4620650000000,Pretty decent hydrator that didn�t irritate. I expected it to calm my skin instantly but that wasn�t the case. A little while after putting this on my slightly irritated skin my face did look a little less red though... Not sure if I�ll buy it again but I�ll probably keep hunting for that magic HG silicone free instantly calming essence/toner that plays well with vitamin c and retinol.This essence is so soothing and hydrating. It soaks right in and it seems to help my serums do the same. It reminds me so much of artemisia essence but easier on the pocket book. If you like mugwort I believe you will like this too.This essence has done wonders for the redness I sometimes get around my cheeks and nose area. I couldn�t be happier with it!I have sensitive (redness products tend to sting/burn) combination skin with a super-oily T-zone. PROS unscented cooling smooth silicone-like finish (in a good way) long-lasting moisture doesnt exacerbate oily areas CONS None for meI had been looking for something to hydrate and soothe my skin since I am prone to redness in some spots. I pat this onto my face at night before moisturizer or a sleep mask and I havent had any reactions to it! There is barely any scent so I would recommend this if youre usually sensitive to fragrance.
4634660000000,Nice lightweight serum! Love the metal applicator on this is cooling to the skin around the eye and slightly massages.this smells amazing and feels nice on my skin. it irritates my eyes when i put it to close to them tho. and i dont know how much it reduces wrinkles. sensitive normal skin kinda dry
4634770000000,My skin was feeling really dry and like I couldn�t exfoliate enough after they discontinued (?) the enature marshmallow foam cleanser and I couldn�t find anything that worked for me (Neogen pink tube skin food egg foam clean it zero foam). Tried this one on a whim with no reviews and its a winner!! My skin is so smooth and my fine lines between my eyebrows and my smile lines are pretty much non-existent. Even my under eyes look better! AND  been cheating and using only the zero balm this and the pink SkinRx cream. I too was put off by the “acne formula” sticker because I don�t have acne but I guess its just because it has BHA (salicylic acid) in it. About to buy some backup tubes because I Cant live without this now.Like the other reviewer I was also surprised they added on the “acne” formula sticker. I didn�t notice it had salicylic acid when I purchased it or I would have skipped it as I use other ingredients from my dermatologist. However it was already here and I didn�t want to waste it so I decided to use it on my back instead to keep it extra clean after washing my long hair. It foams nicely smell isn�t too overpowering and it has kept my skin clean. Since the sticker was added I�d probably add that to your photos.I was a little confused when it arrived because there was a sticker on the container that said “acne formula” which is not what I wanted. So I went back to the site and nowhere did it indicate that this was meant to clear up acne. Nevertheless I gave it a try. I really like this cleanser. It has a light mint scent and a nice sturdy foam. After I use it my skin feels very clean and well prepared for the next steps.
4640220000000,I absolutely love this sleeping mask. It melts onto the skin and feels heavenly with a nice citrus scent. I always wake up with my skin feeling wonderful. My skin tone seems more even and is definitely more suppleYooooo Im so glad I tried this! My face is so bright and healthy-looking in the morning and while its sticky its not clogging up my pores especially on my neck where my skin is more sensitive. 10/10 will order again!I am delighted that I opted to try this mask. My skin has never been so silky and bright! My acne scars are slowly but surely clearing up. I use this in conjunction with another Soko Glam vitamin E moisturizer and the results are undeniable.Made my skin SUPER SOFT in the morning! I havent really noticed any skin brightness but my skin is loving it!My only complaint is that I wish it was a little thicker since it is a face mask. It smells pleasant and makes my skin glow. I love that it has retinol in it. Benefits galore! Wish it came in a larger jar!
4640230000000,This product is meant to be used as a first cleanser. I was confused because I thought you can use it as a second cleanser and honestly you can - but it works great at a first cleanser since its oil-based. I love how easy this is to use. With normal oil cleansers you need to emulsify the oil and rinse it off. With this you just wash your face and there�s no need to emulsify because the product is already milky! It cleans well and gets off everything. Also my skin feels soft afterwards and not dry at all. Minimal scent and good cleansing power.
4647150000000,I like the texture of the night cream as it is more on the gel based texture type. It is also very hydrating. However Im not sure if I want to buy it again.GreatI love this night cream so much! It has a really smooth and cooling gel texture and a lavendar scent thats not overpowering. I normally hate scented products but this is mild and feels calming. I highly recommend!I only need about two dime sized dabs to cover my entire face. Feels immediately hydrating on contact and absorbs very quickly. My skin feels so smooth in the morning.My problem with the creams Ive been using at night is that as moist and hydrated as my skin felt after applying them by the morning my skin felt like a parched desert again. This new cream from my favorite K-beauty maker Neogen has me & my skin now waking up in the morning still feeling hydrated. Thats five star material as far as Im concerned!
4647870000000,I have sensitive acne prone skin. This cleanser is gentle and non-drying. I like how easy it is to wash the product off with water which helps if your in a rush in the morning.I really wanted to love this cleanser because the texture is amazing. However I noticed that I started developing milia around my eye area and upper cheeks after using this product. I stopped using the cleanser and the milia went away. I dont recommend this for anyone who is prone to getting milia.Absolutely love this! Soothing and cleansing perfect for refreshing skin in the morning. Doesnt leave any tightness feels fresh and revitalizing.I have sensitive (redness products tend to sting/burn) combination skin with a super-oily T-zone. PROS Love this stuff! leaves my skin smooth and clean pleasant scent (slightly herbal) mild but effective exfoliation dont need to use a lot CONS None for meI bought this cleanser because I started using a retinoid at night for acne a few months ago so I wanted to add something gentle and hydrating with BHA to my morning routine. This checks all of the boxes! I love the AHA/BHA/PHA combo which leaves my skin soft and luminous without feeling stripped or tight. Ive noticed that my acne seems less inflamed and comes to the surface more quickly (though I am also using a retinoid so Id think of this cleanser as more of a boost).  I love the very slight fragrance and the texture is nice. Its a gel that melts into liquid so I dab it on to damp skin and then gently rub in with my fingers. This cleanser probably wouldnt be hefty enough to remove makeup or sunscreen at the end of the day but is perfect for the morning when I want to wake up refreshed.
4649980000000,Love this! Very hydrating and brightening. I love the way it feels on my skin. It has a nice hydrating slip feeling that sits great over toner and under serums.Really enjoying this essence. Theres a slightly sticky texture that feels protective and pleasant. Its a rich product almost like a serum in itself. Seeing a reduction in dryness redness and discoloration.I totally thought this was going to be too watery and more like a toner. So wrong about that it is the perfect consistency! It is so hydrating but without the slimy feeling. For me this beats the Hanskin essence. I highly suggest this for the amazing ginseng niacinamide price and packaging!This is gentle on my skin and I love the way it feels. It had a light and pleasant scent.been wanting to try this out and finally got my hands on it when sokoglam had it. All i have to say is ...my pores look smaller because of how hydrated my skin looks and feels. beauty of joseon never disappoints.
4650080000000,Gives you a glow without looking greasy.Smells really good and has a good effect on my skin texture!This is thin and glides on smoothly with no irritation or tacky film. It absorbs quickly and its easy to layer with other products. Relieves redness and does a great job brightening up my completion and evening out skin tone.I only used this product for few days so I can only tell what difference it made to my skin in these days. My skin felt hydrated nourished and bright after use. I use it with toner and moisture that also has similar ingredients. It worked for me.only been using for a couple weeks but no bad reaction and its working well with my other C!
4652280000000,I bought this for my mother so the skin type and age range listed is for her. I got it for her to replace a carrot spray she used to use all the time before it was discontinued about 6 years ago. She has been missing it since then but when she got this she absolutely loved it! She says that it is very refreshing no stickiness and doesnt ruin any makeup if you use it as a refreshing mist during the day. She loves it more than her old formula! It gets used daily and she feels that her skin is always glowing with this!I have dry/dehydrated skin thats prone to break outs. I needed a little extra umfph in my routine and this was it! So good it didnt break me out and integrated well with my ultimate snail bee serum from benton as well as my other serums from son by mi and beauty of joseon and iunik. My boyfriend even started using and saw a reduction in pore size and his crows feet smooth out. Its his go to so we have to stock up. Im so excited sokoglam finally curated this item!!
4666080000000,I really like the consistency of this cream and how it feels on my under eyes. Very moisturizing.Super nice packaging great product. I like that its like a balm so you don�t accidentally use too much productI love this eye cream! I typically don�t like to wear eye cream during the day time bc i don�t like how many of them melt off my eye makeup. This one gives just the right amount of moisture and does not melt off my eye makeup! its brightening smells wonderful.Reduced appearance of darkness under eyes and wrinkles at corners. Didn�t come with a spoon to dip product out.
4669760000000,This makes my skin smooth and soft and is lightweight and absorbs quickly.Love the silky texture. Its very lightweight but hydrating and leaves skin feeling soft. There is also no detectable fragrance (big win) and it comes with cute little stickers inside the box!Ive been trying to find a moisturizer that would not dry out my skin for months. Especially while wearing a mask. This product does much better than lots of others I have tried. Thank youHYRAM made me buy it and Im on my second bottle!!! I love this product please don�t ever get rid of it!!!   Super light weight feel to it and sinks fast into the skin. I use this product during the day non sticky and doesn�t have a smell to it. Wonderful moisturizer! Going to buy for my family and friends as gifts soon!!Its a nice moisturizer I personally will use it when it gets cold outside again since I have oily skin.
6535900000000,This is one of the best moisturizers Ive ever used - and Ive used TONS! Its thick and creamy but goes on smoothly and doesnt feel heavy on your skin. My skin is dry and sensitive so this is the perfect moisturizer for anyone looking for something non-irritating and truly moisturizing! I was truly shocked that I got such an amazing moisturizer at this price point and will definitely be repurchasing time and time again!I use this as my night time moisturizer and it hydrates my skin wonderfully. Its not really thick and Id say its actually a bit lightweight but still very moisturizing. It absorbs easily and a little bit goes a long way.I have extremely dry skin and this one really nourishes my face just like their amazing sheet masks. I love their masks and hoped that this moisturizer would be just as moisturizing and it was! The scent was a light ocean-y fragrance and after waking up my face still felt very hydrated!After using this my skin has that extra bounce I get when I use the hydration sheet mask. I love it!I love using this when my skin needs more moisture in it and the best part is that Im not a greaseball around my T-Zone when I wake up in the morning after using this!
